Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, json_dumps, 5,127.313110351562500000, 21.063171386718750000,  ,  , 23687, 36.8, 47644
Python, json_dumps, 5,126.798828125000000000, 20.892639160156250000,  ,  , 23610, 36.8, 47648
Python, json_loads, 5,145.802917480468750000, 23.880737304687500000,  ,  , 27178, 36.2, 47524
Python, json_loads, 5,146.060485839843750000, 24.074401855468750000,  ,  , 27196, 36.0, 47644
Python, json_loads, 5,146.028564453125000000, 24.010131835937500000,  ,  , 27201, 36.8, 47520
Python, json_loads, 5,145.624694824218750000, 23.948791503906250000,  ,  , 27143, 36.2, 47516
Python, json_loads, 5,145.888610839843750000, 23.985534667968750000,  ,  , 27189, 36.8, 47684
Python, json_loads, 5,145.694030761718750000, 24.021606445312500000,  ,  , 27143, 36.8, 47648
Python, json_loads, 5,146.104309082031250000, 24.094909667968750000,  ,  , 27220, 37.0, 47640
Python, json_loads, 5,146.617492675781250000, 24.365966796875000000,  ,  , 27273, 36.8, 47512
Python, json_loads, 5,145.925415039062500000, 24.097290039062500000,  ,  , 27202, 36.8, 47772
Python, json_loads, 5,145.982421875000000000, 24.035522460937500000,  ,  , 27205, 36.8, 47652
Python, logging, 5,372.461486816406250000, 61.694580078125000000,  ,  , 69367, 37.0, 47648
Python, logging, 5,372.268432617187500000, 61.887573242187500000,  ,  , 69303, 36.5, 47640
Python, logging, 5,371.407836914062500000, 61.480712890625000000,  ,  , 69201, 37.0, 47776
Python, logging, 5,373.889343261718750000, 62.995239257812500000,  ,  , 69416, 36.8, 47584
Python, logging, 5,371.235717773437500000, 61.495666503906250000,  ,  , 69207, 37.0, 47636
Python, logging, 5,372.272399902343750000, 61.709472656250000000,  ,  , 69329, 37.2, 47516
Python, logging, 5,373.106994628906250000, 62.162963867187500000,  ,  , 69469, 37.2, 47524
Python, logging, 5,371.912109375000000000, 61.616149902343750000,  ,  , 69268, 37.2, 47512
Python, logging, 5,372.222412109375000000, 61.633239746093750000,  ,  , 69346, 37.0, 47652
Python, logging, 5,372.150268554687500000, 61.612976074218750000,  ,  , 69323, 37.0, 47476
Python, nqueens, 5,247.839172363281250000, 41.158325195312500000,  ,  , 46141, 37.0, 47772
Python, nqueens, 5,247.607971191406250000, 41.337707519531250000,  ,  , 46085, 37.0, 47780
Python, nqueens, 5,247.660461425781250000, 41.202453613281250000,  ,  , 46114, 37.5, 47520
Python, nqueens, 5,247.198730468750000000, 41.149963378906250000,  ,  , 46041, 37.0, 47644
Python, nqueens, 5,247.196044921875000000, 41.111083984375000000,  ,  , 46020, 37.2, 47772
Python, nqueens, 5,247.497192382812500000, 41.244262695312500000,  ,  , 46075, 36.5, 47640
Python, nqueens, 5,247.325683593750000000, 41.225158691406250000,  ,  , 46049, 36.8, 47780
Python, nqueens, 5,247.964355468750000000, 41.333801269531250000,  ,  , 46171, 36.8, 47648
Python, nqueens, 5,247.938842773437500000, 41.260131835937500000,  ,  , 46157, 37.2, 47640
Python, nqueens, 5,247.231201171875000000, 41.213989257812500000,  ,  , 46048, 36.8, 47772
Python, pidigits, 5,482.604614257812500000, 72.904724121093750000,  ,  , 91603, 36.5, 47776
Python, pidigits, 5,482.849792480468750000, 72.898071289062500000,  ,  , 91617, 36.8, 47396
Python, pidigits, 5,482.730224609375000000, 73.034179687500000000,  ,  , 91586, 36.5, 47780
Python, pidigits, 5,483.380554199218750000, 73.416076660156250000,  ,  , 91627, 36.5, 47520
Python, pidigits, 5,483.435546875000000000, 73.435241699218750000,  ,  , 91635, 36.8, 47776
Python, pidigits, 5,483.198913574218750000, 73.468383789062500000,  ,  , 91640, 37.0, 47520
Python, pidigits, 5,482.932556152343750000, 73.219238281250000000,  ,  , 91608, 36.8, 47520
Python, pidigits, 5,483.058654785156250000, 73.472351074218750000,  ,  , 91655, 36.8, 47388
Python, pidigits, 5,483.475646972656250000, 73.725036621093750000,  ,  , 91662, 36.5, 47660
Python, pidigits, 5,483.171081542968750000, 73.476928710937500000,  ,  , 91648, 37.0, 47772
Python, chameleon, 10,216.369140625000000000, 118.700256347656250000,  ,  , 21728, 42.8, 47652
Python, chameleon, 10,216.886047363281250000, 119.062927246093750000,  ,  , 21777, 42.5, 47744
Python, chameleon, 10,216.338562011718750000, 118.825927734375000000,  ,  , 21714, 41.8, 47652
Python, chameleon, 10,216.496032714843750000, 118.867553710937500000,  ,  , 21742, 43.5, 47532
Python, chameleon, 10,216.500976562500000000, 118.831298828125000000,  ,  , 21744, 41.5, 47644
Python, chameleon, 10,216.433593750000000000, 118.833435058593750000,  ,  , 21718, 41.8, 47660
Python, chameleon, 10,216.735351562500000000, 119.106811523437500000,  ,  , 21767, 41.5, 47528
Python, chameleon, 10,216.008850097656250000, 118.576477050781250000,  ,  , 21691, 41.0, 47564
Python, chameleon, 10,216.078186035156250000, 118.684326171875000000,  ,  , 21689, 41.5, 47488
Python, chameleon, 10,216.294067382812500000, 118.735290527343750000,  ,  , 21724, 43.2, 47548
Python, crypto_pyaes, 10,143.373046875000000000, 78.640625000000000000,  ,  , 14391, 42.0, 47648
Python, crypto_pyaes, 10,143.569641113281250000, 78.719787597656250000,  ,  , 14421, 43.5, 47776
Python, crypto_pyaes, 10,143.248474121093750000, 78.549316406250000000,  ,  , 14391, 41.8, 47652
Python, crypto_pyaes, 10,143.315551757812500000, 78.601684570312500000,  ,  , 14398, 41.5, 47512
Python, crypto_pyaes, 10,143.624755859375000000, 78.832275390625000000,  ,  , 14423, 41.2, 47524
Python, crypto_pyaes, 10,143.589660644531250000, 78.792602539062500000,  ,  , 14421, 41.8, 47720
Python, crypto_pyaes, 10,143.480529785156250000, 78.697326660156250000,  ,  , 14416, 43.0, 47776
Python, crypto_pyaes, 10,143.513122558593750000, 78.787902832031250000,  ,  , 14408, 41.2, 47676
Python, crypto_pyaes, 10,143.694396972656250000, 78.864013671875000000,  ,  , 14436, 41.8, 47528
Python, crypto_pyaes, 10,143.629455566406250000, 78.884765625000000000,  ,  , 14426, 41.5, 47580
Python, deepcopy, 10,446.086364746093750000, 245.318481445312500000,  ,  , 44765, 42.0, 47768
Python, deepcopy, 10,446.422424316406250000, 245.833801269531250000,  ,  , 44811, 42.0, 47516
Python, deepcopy, 10,446.656311035156250000, 245.738830566406250000,  ,  , 44840, 41.0, 47652
Python, deepcopy, 10,446.120971679687500000, 245.468200683593750000,  ,  , 44787, 43.2, 47516
Python, deepcopy, 10,446.249145507812500000, 245.469726562500000000,  ,  , 44797, 41.0, 47760
Python, deepcopy, 10,445.617675781250000000, 245.174072265625000000,  ,  , 44730, 41.2, 47768
Python, deepcopy, 10,446.718750000000000000, 245.909179687500000000,  ,  , 44832, 41.2, 47520
Python, deepcopy, 10,446.121704101562500000, 245.434020996093750000,  ,  , 44781, 40.8, 47516
Python, deepcopy, 10,445.435791015625000000, 245.077636718750000000,  ,  , 44715, 41.0, 47520
Python, deepcopy, 10,446.286926269531250000, 245.502624511718750000,  ,  , 44802, 41.2, 47516
Python, float, 10,150.574645996093750000, 81.556152343750000000,  ,  , 15124, 43.2, 47776
Python, float, 10,150.915222167968750000, 81.743652343750000000,  ,  , 15153, 43.0, 47564
Python, float, 10,150.569946289062500000, 81.606872558593750000,  ,  , 15116, 43.8, 47640
Python, float, 10,150.867492675781250000, 81.809753417968750000,  ,  , 15139, 41.2, 47516
Python, float, 10,150.500610351562500000, 81.547424316406250000,  ,  , 15116, 42.0, 47648
Python, float, 10,150.612976074218750000, 81.618103027343750000,  ,  , 15133, 43.0, 47520
Python, float, 10,150.636413574218750000, 81.631286621093750000,  ,  , 15132, 43.0, 47648
Python, float, 10,150.658569335937500000, 81.684509277343750000,  ,  , 15136, 41.2, 47520
Python, float, 10,150.713684082031250000, 81.678649902343750000,  ,  , 15139, 43.2, 47520
Python, float, 10,151.003845214843750000, 81.863342285156250000,  ,  , 15168, 41.2, 47520
Python, go, 10,224.591613769531250000, 123.435241699218750000,  ,  , 22541, 41.0, 47648
Python, go, 10,225.013122558593750000, 123.752319335937500000,  ,  , 22585, 41.2, 47772
Python, go, 10,224.727661132812500000, 123.732177734375000000,  ,  , 22551, 41.2, 47520
Python, go, 10,224.578186035156250000, 123.484558105468750000,  ,  , 22540, 41.5, 47604
Python, go, 10,225.138244628906250000, 123.753356933593750000,  ,  , 22606, 41.0, 47520
Python, go, 10,227.179199218750000000, 124.845886230468750000,  ,  , 22813, 41.0, 47508
Python, go, 10,225.026794433593750000, 123.895507812500000000,  ,  , 22581, 42.8, 47776
Python, go, 10,225.421203613281250000, 124.066772460937500000,  ,  , 22635, 41.5, 47724
Python, go, 10,224.839904785156250000, 123.607238769531250000,  ,  , 22577, 41.2, 47520
Python, go, 10,224.800476074218750000, 123.552062988281250000,  ,  , 22575, 41.5, 47652
Python, hexiom, 10,181.936157226562500000, 99.986328125000000000,  ,  , 18256, 43.5, 47548
Python, hexiom, 10,181.904724121093750000, 99.901000976562500000,  ,  , 18269, 43.2, 47520
Python, hexiom, 10,182.529846191406250000, 100.223205566406250000,  ,  , 18323, 43.0, 47520
Python, hexiom, 10,181.895874023437500000, 99.909545898437500000,  ,  , 18257, 42.0, 47520
Python, hexiom, 10,181.889526367187500000, 100.001831054687500000,  ,  , 18258, 41.5, 47656
Python, hexiom, 10,182.133850097656250000, 100.085021972656250000,  ,  , 18280, 42.0, 47520
Python, hexiom, 10,181.961364746093750000, 100.074523925781250000,  ,  , 18266, 43.2, 47520
Python, hexiom, 10,181.616699218750000000, 99.762756347656250000,  ,  , 18242, 41.5, 47600
Python, hexiom, 10,181.786437988281250000, 99.906188964843750000,  ,  , 18247, 41.2, 47520
Python, hexiom, 10,181.906677246093750000, 99.918701171875000000,  ,  , 18271, 43.0, 47648
Python, json_dumps, 10,176.000976562500000000, 96.620056152343750000,  ,  , 17661, 40.8, 47644
Python, json_dumps, 10,175.802673339843750000, 96.458679199218750000,  ,  , 17658, 41.0, 47776
Python, json_dumps, 10,176.178344726562500000, 96.662780761718750000,  ,  , 17693, 41.0, 47648
Python, json_dumps, 10,176.251708984375000000, 96.757690429687500000,  ,  , 17704, 42.8, 47520
Python, json_dumps, 10,175.807312011718750000, 96.509033203125000000,  ,  , 17659, 40.8, 47520
Python, json_dumps, 10,176.319519042968750000, 96.869445800781250000,  ,  , 17713, 41.0, 47524
Python, json_dumps, 10,176.274047851562500000, 96.776611328125000000,  ,  , 17706, 41.2, 47772
Python, json_dumps, 10,175.509765625000000000, 96.404968261718750000,  ,  , 17616, 42.5, 47520
Python, json_dumps, 10,176.369567871093750000, 96.827026367187500000,  ,  , 17712, 42.8, 47516
Python, json_dumps, 10,176.255126953125000000, 96.778625488281250000,  ,  , 17694, 43.2, 47652
Python, json_loads, 10,131.120666503906250000, 71.937255859375000000,  ,  , 13160, 41.5, 47732
Python, json_loads, 10,130.903686523437500000, 71.748779296875000000,  ,  , 13154, 41.2, 47648
Python, json_loads, 10,131.010498046875000000, 71.800964355468750000,  ,  , 13159, 41.8, 47772
Python, json_loads, 10,131.121032714843750000, 71.829711914062500000,  ,  , 13174, 42.5, 47520
Python, json_loads, 10,130.998413085937500000, 71.850708007812500000,  ,  , 13150, 41.5, 47780
Python, json_loads, 10,130.980346679687500000, 71.823181152343750000,  ,  , 13157, 41.5, 47776
Python, json_loads, 10,131.099670410156250000, 71.869262695312500000,  ,  , 13170, 41.8, 47780
Python, json_loads, 10,130.628845214843750000, 71.616149902343750000,  ,  , 13125, 41.2, 47644
Python, json_loads, 10,130.589172363281250000, 71.582214355468750000,  ,  , 13122, 40.5, 47652
Python, json_loads, 10,130.920837402343750000, 71.791259765625000000,  ,  , 13156, 42.2, 47652
Python, logging, 10,364.084411621093750000, 200.102416992187500000,  ,  , 36548, 41.0, 47636
Python, logging, 10,363.677551269531250000, 199.948486328125000000,  ,  , 36513, 41.5, 47652
Python, logging, 10,363.403808593750000000, 199.781921386718750000,  ,  , 36482, 39.2, 47652
Python, logging, 10,363.626098632812500000, 199.926879882812500000,  ,  , 36506, 41.2, 47388
Python, logging, 10,363.920837402343750000, 200.097534179687500000,  ,  , 36535, 41.2, 47652
Python, logging, 10,450.365051269531250000, 247.758666992187500000,  ,  , 45207, 40.8, 47644
Python, logging, 10,451.033020019531250000, 248.148925781250000000,  ,  , 45278, 40.8, 47512
Python, logging, 10,363.948852539062500000, 200.151550292968750000,  ,  , 36530, 40.5, 47524
Python, logging, 10,363.817504882812500000, 199.964538574218750000,  ,  , 36522, 42.5, 47524
Python, logging, 10,363.400024414062500000, 199.742126464843750000,  ,  , 36484, 42.8, 47644
Python, nqueens, 10,150.065612792968750000, 82.310607910156250000,  ,  , 15071, 41.5, 47520
Python, nqueens, 10,150.602661132812500000, 82.688964843750000000,  ,  , 15114, 42.5, 47644
Python, nqueens, 10,150.196166992187500000, 82.372619628906250000,  ,  , 15085, 42.8, 47656
Python, nqueens, 10,150.477233886718750000, 82.507934570312500000,  ,  , 15116, 42.5, 47652
Python, nqueens, 10,150.800415039062500000, 82.794555664062500000,  ,  , 15148, 44.0, 47516
Python, nqueens, 10,150.076477050781250000, 82.372314453125000000,  ,  , 15075, 41.5, 47520
Python, nqueens, 10,150.449096679687500000, 82.587158203125000000,  ,  , 15112, 41.8, 47516
Python, nqueens, 10,150.801025390625000000, 82.861328125000000000,  ,  , 15140, 41.5, 47520
Python, nqueens, 10,150.650390625000000000, 82.729492187500000000,  ,  , 15123, 41.8, 47644
Python, nqueens, 10,150.898498535156250000, 82.874755859375000000,  ,  , 15162, 43.0, 47776
Python, pidigits, 10,283.474548339843750000, 155.945739746093750000,  ,  , 28451, 41.0, 47644
Python, pidigits, 10,283.514465332031250000, 155.985412597656250000,  ,  , 28458, 41.5, 47556
Python, pidigits, 10,283.697753906250000000, 156.135192871093750000,  ,  , 28477, 40.8, 47776
Python, pidigits, 10,283.694030761718750000, 156.061157226562500000,  ,  , 28482, 41.0, 47648
Python, pidigits, 10,283.692993164062500000, 156.322448730468750000,  ,  , 28476, 40.8, 47640
Python, pidigits, 10,283.582275390625000000, 156.060119628906250000,  ,  , 28472, 40.8, 47652
Python, pidigits, 10,284.122192382812500000, 156.307861328125000000,  ,  , 28530, 41.5, 47512
Python, pidigits, 10,283.856628417968750000, 156.240844726562500000,  ,  , 28488, 41.0, 47780
Python, pidigits, 10,283.594787597656250000, 156.120422363281250000,  ,  , 28468, 41.0, 47644
Python, pidigits, 10,283.678649902343750000, 156.147644042968750000,  ,  , 28479, 41.5, 47652
Python, chameleon, 25,326.848754882812500000, 260.914245605468750000,  ,  , 14537, 60.5, 47536
Python, chameleon, 25,328.495910644531250000, 261.460998535156250000,  ,  , 14765, 64.8, 47644
Python, chameleon, 25,327.861511230468750000, 261.585205078125000000,  ,  , 14650, 64.2, 47524
Python, chameleon, 25,326.580017089843750000, 260.680603027343750000,  ,  , 14536, 60.5, 47652
Python, chameleon, 25,326.623779296875000000, 260.591857910156250000,  ,  , 14574, 64.8, 47652
Python, chameleon, 25,327.856872558593750000, 262.028930664062500000,  ,  , 14581, 65.0, 47528
Python, chameleon, 25,327.548278808593750000, 260.957519531250000000,  ,  , 14701, 61.2, 47560
Python, chameleon, 25,326.967407226562500000, 260.422973632812500000,  ,  , 14685, 62.5, 47648
Python, chameleon, 25,327.506042480468750000, 260.845275878906250000,  ,  , 14722, 62.0, 47588
Python, chameleon, 25,328.684387207031250000, 262.518920898437500000,  ,  , 14647, 65.5, 47656
Python, crypto_pyaes, 25,373.150573730468750000, 297.865966796875000000,  ,  , 16653, 60.2, 47776
Python, crypto_pyaes, 25,372.549560546875000000, 298.387939453125000000,  ,  , 16484, 59.8, 47776
Python, crypto_pyaes, 25,372.584716796875000000, 297.732849121093750000,  ,  , 16594, 60.2, 47516
Python, crypto_pyaes, 25,372.123046875000000000, 297.264587402343750000,  ,  , 16560, 60.5, 47648
Python, crypto_pyaes, 25,372.036621093750000000, 297.147338867187500000,  ,  , 16621, 60.5, 47520
Python, crypto_pyaes, 25,371.103088378906250000, 296.179687500000000000,  ,  , 16616, 61.5, 47520
Python, crypto_pyaes, 25,371.775329589843750000, 296.942871093750000000,  ,  , 16550, 61.5, 47520
Python, crypto_pyaes, 25,372.705810546875000000, 298.471191406250000000,  ,  , 16503, 60.8, 47632
Python, crypto_pyaes, 25,370.908325195312500000, 295.692382812500000000,  ,  , 16677, 65.2, 47640
Python, crypto_pyaes, 25,371.809875488281250000, 296.607788085937500000,  ,  , 16684, 60.8, 47524
Python, deepcopy, 25,1018.872802734375000000, 816.626892089843750000,  ,  , 44915, 65.0, 47776
Python, deepcopy, 25,1026.170715332031250000, 825.491210937500000000,  ,  , 44704, 62.8, 47520
Python, deepcopy, 25,1020.835632324218750000, 818.325988769531250000,  ,  , 44968, 65.2, 47632
Python, deepcopy, 25,1011.072326660156250000, 806.207092285156250000,  ,  , 45450, 65.2, 47644
Python, deepcopy, 25,1224.552978515625000000, 985.597229003906250000,  ,  , 53263, 62.2, 47512
Python, deepcopy, 25,1211.623779296875000000, 970.978881835937500000,  ,  , 53511, 62.0, 47644
Python, deepcopy, 25,1027.476562500000000000, 827.018493652343750000,  ,  , 44659, 63.2, 47648
Python, deepcopy, 25,1214.401794433593750000, 973.492736816406250000,  ,  , 53577, 65.2, 47520
Python, deepcopy, 25,1024.188964843750000000, 823.080505371093750000,  ,  , 44750, 62.5, 47520
Python, deepcopy, 25,1018.982055664062500000, 816.709350585937500000,  ,  , 44869, 62.5, 47776
Python, float, 25,384.480895996093750000, 304.533813476562500000,  ,  , 17269, 64.5, 47644
Python, float, 25,385.872924804687500000, 305.397338867187500000,  ,  , 17374, 65.0, 47520
Python, float, 25,384.919921875000000000, 305.260375976562500000,  ,  , 17229, 60.0, 47648
Python, float, 25,386.114990234375000000, 305.495422363281250000,  ,  , 17417, 65.5, 47648
Python, float, 25,384.843872070312500000, 304.804077148437500000,  ,  , 17294, 60.8, 47512
Python, float, 25,385.350891113281250000, 305.143371582031250000,  ,  , 17334, 61.2, 47516
Python, float, 25,384.574218750000000000, 304.619201660156250000,  ,  , 17295, 60.5, 47776
Python, float, 25,384.756896972656250000, 304.240295410156250000,  ,  , 17405, 61.8, 47644
Python, float, 25,384.831726074218750000, 304.977844238281250000,  ,  , 17290, 60.5, 47772
Python, float, 25,384.806823730468750000, 305.175598144531250000,  ,  , 17259, 61.5, 47652
Python, go, 25,344.747192382812500000, 274.690795898437500000,  ,  , 15478, 61.5, 47780
Python, go, 25,343.695556640625000000, 274.464782714843750000,  ,  , 15305, 61.0, 47780
Python, go, 25,343.938110351562500000, 273.961730957031250000,  ,  , 15464, 65.0, 47648
Python, go, 25,343.357971191406250000, 273.488342285156250000,  ,  , 15454, 61.0, 47524
Python, go, 25,344.652160644531250000, 275.528503417968750000,  ,  , 15336, 60.5, 47648
Python, go, 25,344.724426269531250000, 275.701660156250000000,  ,  , 15331, 61.8, 47656
Python, go, 25,342.602661132812500000, 272.468811035156250000,  ,  , 15529, 65.2, 47648
Python, go, 25,344.224182128906250000, 274.466003417968750000,  ,  , 15441, 61.0, 47652
Python, go, 25,343.472961425781250000, 274.400329589843750000,  ,  , 15336, 65.0, 47644
Python, go, 25,344.349609375000000000, 275.161621093750000000,  ,  , 15330, 60.2, 47648
Python, hexiom, 25,276.926696777343750000, 221.012207031250000000,  ,  , 12392, 60.0, 47644
Python, hexiom, 25,277.425842285156250000, 220.923950195312500000,  ,  , 12485, 64.5, 47528
Python, hexiom, 25,280.366821289062500000, 223.462463378906250000,  ,  , 12556, 64.8, 47772
Python, hexiom, 25,278.204223632812500000, 221.880187988281250000,  ,  , 12464, 64.8, 47520
Python, hexiom, 25,278.111633300781250000, 222.298583984375000000,  ,  , 12382, 56.2, 47584
Python, hexiom, 25,278.456481933593750000, 222.060424804687500000,  ,  , 12451, 60.8, 47644
Python, hexiom, 25,278.301940917968750000, 222.283203125000000000,  ,  , 12414, 56.2, 47520
Python, hexiom, 25,278.267211914062500000, 222.159729003906250000,  ,  , 12445, 61.8, 47776
Python, hexiom, 25,278.498291015625000000, 222.468322753906250000,  ,  , 12428, 62.2, 47520
Python, hexiom, 25,277.061401367187500000, 220.519653320312500000,  ,  , 12507, 61.2, 47776
Python, json_dumps, 25,267.692932128906250000, 213.910400390625000000,  ,  , 11882, 60.0, 47648
Python, json_dumps, 25,267.153442382812500000, 213.289611816406250000,  ,  , 11910, 62.2, 47524
Python, json_dumps, 25,268.383422851562500000, 213.935852050781250000,  ,  , 11998, 64.8, 47644
Python, json_dumps, 25,268.244628906250000000, 214.659118652343750000,  ,  , 11826, 61.5, 47520
Python, json_dumps, 25,268.288330078125000000, 214.297180175781250000,  ,  , 11914, 61.2, 47648
Python, json_dumps, 25,268.426513671875000000, 214.327331542968750000,  ,  , 11949, 61.2, 47644
Python, json_dumps, 25,268.459350585937500000, 214.374450683593750000,  ,  , 11948, 61.0, 47660
Python, json_dumps, 25,268.918518066406250000, 215.346618652343750000,  ,  , 11864, 62.0, 47648
Python, json_dumps, 25,267.826660156250000000, 213.676879882812500000,  ,  , 11959, 65.2, 47516
Python, json_dumps, 25,267.473754882812500000, 213.669982910156250000,  ,  , 11895, 61.2, 47652
Python, json_loads, 25,329.243225097656250000, 262.164916992187500000,  ,  , 14882, 59.8, 47652
Python, json_loads, 25,329.816833496093750000, 262.489196777343750000,  ,  , 14906, 60.5, 47520
Python, json_loads, 25,330.312011718750000000, 262.997741699218750000,  ,  , 14915, 65.0, 47652
Python, json_loads, 25,329.563232421875000000, 262.676635742187500000,  ,  , 14853, 60.0, 47780
Python, json_loads, 25,329.615356445312500000, 262.547668457031250000,  ,  , 14870, 60.2, 47780
Python, json_loads, 25,330.819213867187500000, 263.720397949218750000,  ,  , 14905, 60.5, 47516
Python, json_loads, 25,330.589294433593750000, 263.396850585937500000,  ,  , 14923, 65.5, 47644
Python, json_loads, 25,329.780639648437500000, 262.010559082031250000,  ,  , 14996, 62.0, 47520
Python, json_loads, 25,329.635925292968750000, 262.329711914062500000,  ,  , 14881, 60.5, 47524
Python, json_loads, 25,331.171691894531250000, 263.305114746093750000,  ,  , 15017, 61.5, 47524
Python, logging, 25,981.781250000000000000, 786.873901367187500000,  ,  , 43184, 60.2, 47644
Python, logging, 25,983.097839355468750000, 786.316528320312500000,  ,  , 43688, 65.8, 47520
Python, logging, 25,983.996826171875000000, 789.275146484375000000,  ,  , 43340, 61.0, 47520
Python, logging, 25,987.282653808593750000, 792.510070800781250000,  ,  , 43358, 61.8, 47520
Python, logging, 25,983.450500488281250000, 787.863952636718750000,  ,  , 43433, 65.8, 47520
Python, logging, 25,982.494506835937500000, 784.756591796875000000,  ,  , 43838, 62.8, 47648
Python, logging, 25,987.751892089843750000, 793.731750488281250000,  ,  , 43203, 61.0, 47776
Python, logging, 25,984.691894531250000000, 790.369750976562500000,  ,  , 43268, 62.2, 47388
Python, logging, 25,981.635559082031250000, 785.757324218750000000,  ,  , 43518, 61.2, 47516
Python, logging, 25,984.115905761718750000, 788.337829589843750000,  ,  , 43479, 62.5, 47652
Python, nqueens, 25,388.891052246093750000, 310.736206054687500000,  ,  , 17308, 64.8, 47516
Python, nqueens, 25,391.747253417968750000, 313.558654785156250000,  ,  , 17343, 65.0, 47564
Python, nqueens, 25,394.544494628906250000, 316.961975097656250000,  ,  , 17243, 65.2, 47644
Python, nqueens, 25,390.554260253906250000, 312.557006835937500000,  ,  , 17299, 61.8, 47648
Python, nqueens, 25,390.715942382812500000, 312.633605957031250000,  ,  , 17280, 61.8, 47520
Python, nqueens, 25,387.803222656250000000, 308.956481933593750000,  ,  , 17450, 61.8, 47520
Python, nqueens, 25,390.202331542968750000, 312.410339355468750000,  ,  , 17225, 61.5, 47644
Python, nqueens, 25,394.458923339843750000, 317.142089843750000000,  ,  , 17189, 62.0, 47776
Python, nqueens, 25,391.162292480468750000, 313.036743164062500000,  ,  , 17290, 62.0, 47520
Python, nqueens, 25,389.277343750000000000, 311.411865234375000000,  ,  , 17230, 61.8, 47524
Python, pidigits, 25,428.107849121093750000, 338.295471191406250000,  ,  , 19872, 64.5, 47652
Python, pidigits, 25,429.172424316406250000, 339.334167480468750000,  ,  , 19908, 64.8, 47772
Python, pidigits, 25,428.963867187500000000, 339.167358398437500000,  ,  , 19898, 59.2, 47776
Python, pidigits, 25,424.971252441406250000, 335.924316406250000000,  ,  , 19814, 64.8, 47780
Python, pidigits, 25,425.584411621093750000, 336.113891601562500000,  ,  , 19837, 60.5, 47648
Python, pidigits, 25,429.463684082031250000, 339.621215820312500000,  ,  , 19925, 61.2, 47528
Python, pidigits, 25,431.325134277343750000, 341.178222656250000000,  ,  , 19976, 64.8, 47648
Python, pidigits, 25,429.302917480468750000, 339.582458496093750000,  ,  , 19897, 65.2, 47644
Python, pidigits, 25,426.324462890625000000, 336.762145996093750000,  ,  , 19850, 60.5, 47524
Python, pidigits, 25,423.821838378906250000, 334.772399902343750000,  ,  , 19825, 58.5, 47520
Python, chameleon, 50,326.352905273437500000, 260.167602539062500000,  ,  , 14610, 64.8, 47528
Python, chameleon, 50,326.909912109375000000, 260.315979003906250000,  ,  , 14699, 60.8, 47668
Python, chameleon, 50,328.086730957031250000, 261.910827636718750000,  ,  , 14601, 61.0, 47532
Python, chameleon, 50,327.059387207031250000, 260.203125000000000000,  ,  , 14754, 65.2, 47528
Python, chameleon, 50,327.696838378906250000, 260.988708496093750000,  ,  , 14720, 61.8, 47640
Python, chameleon, 50,329.964721679687500000, 263.751098632812500000,  ,  , 14655, 61.5, 47644
Python, chameleon, 50,329.486511230468750000, 263.643127441406250000,  ,  , 14593, 62.0, 47524
Python, chameleon, 50,329.382446289062500000, 263.740539550781250000,  ,  , 14547, 63.2, 47524
Python, chameleon, 50,327.508850097656250000, 260.888000488281250000,  ,  , 14723, 61.8, 47780
Python, chameleon, 50,327.800354003906250000, 261.629821777343750000,  ,  , 14617, 61.2, 47776
Python, crypto_pyaes, 50,371.946533203125000000, 297.026306152343750000,  ,  , 16586, 60.5, 47644
Python, crypto_pyaes, 50,372.470825195312500000, 297.702148437500000000,  ,  , 16579, 60.5, 47524
Python, crypto_pyaes, 50,373.541442871093750000, 298.585266113281250000,  ,  , 16610, 61.0, 47524
Python, crypto_pyaes, 50,372.511047363281250000, 297.366699218750000000,  ,  , 16659, 60.8, 47524
Python, crypto_pyaes, 50,371.583740234375000000, 296.615478515625000000,  ,  , 16576, 62.0, 47652
Python, crypto_pyaes, 50,372.460571289062500000, 298.322021484375000000,  ,  , 16475, 61.2, 47652
Python, crypto_pyaes, 50,371.587463378906250000, 296.886657714843750000,  ,  , 16533, 62.0, 47776
Python, crypto_pyaes, 50,371.846435546875000000, 297.844604492187500000,  ,  , 16451, 61.2, 47756
Python, crypto_pyaes, 50,370.637084960937500000, 295.387939453125000000,  ,  , 16672, 61.5, 47648
Python, crypto_pyaes, 50,371.336791992187500000, 296.375427246093750000,  ,  , 16604, 65.2, 47520
Python, deepcopy, 50,1212.759338378906250000, 972.134094238281250000,  ,  , 53513, 61.0, 47776
Python, deepcopy, 50,1019.001586914062500000, 817.015625000000000000,  ,  , 44872, 61.8, 47520
Python, deepcopy, 50,1025.945007324218750000, 824.582397460937500000,  ,  , 44837, 65.2, 47656
Python, deepcopy, 50,1220.331115722656250000, 978.612365722656250000,  ,  , 53608, 62.0, 47516
Python, deepcopy, 50,1024.263122558593750000, 822.743652343750000000,  ,  , 44802, 62.2, 47644
Python, deepcopy, 50,1023.470947265625000000, 821.734191894531250000,  ,  , 44885, 62.8, 47644
Python, deepcopy, 50,1019.893310546875000000, 817.583618164062500000,  ,  , 44863, 62.8, 47652
Python, deepcopy, 50,1010.839843750000000000, 805.868591308593750000,  ,  , 45518, 64.8, 47648
